pc_time,time_utc,lat,lon,fix_quality,num_sat,hdop,altitude_m,avg_cn0,true_label,source_file,distance_m,basic_decision,error_radius_m,proposed_decision,verification_result,valid_points,approval_ratio,mean_lat,mean_lon,mean_distance_m,stability_m,proposed_final_decision
2026-05-23 14:59:40,55940.0,36.624835,127.457456,1,12,0.7,76.0,33.62,inside,realtime_gnss.csv,3.055660472854358,reject,1.0,verify,fail,10,0.5,36.624833916666674,127.45745565000001,2.993537925193839,0.0778010252770354,reject
2026-05-23 14:59:41,55941.0,36.62483516666667,127.45745616666666,2,12,0.7,75.9,33.38,inside,realtime_gnss.csv,3.0585445612362214,reject,1.0,verify,fail,10,0.4,36.624834150000005,127.45745570000001,3.0082240194073067,0.07919128037976106,reject
2026-05-23 14:59:42,55942.0,36.6248355,127.4574565,2,12,0.7,75.8,34.73,inside,realtime_gnss.csv,3.0648573637454417,reject,1.0,verify,fail,10,0.3,36.624834400000005,127.45745578333333,3.02223453289862,0.08062153566600921,reject
2026-05-23 14:59:43,55943.0,36.62483566666666,127.45745666666666,2,12,0.7,75.7,33.94,inside,realtime_gnss.csv,3.0682849604173423,reject,1.0,verify,fail,10,0.2,36.62483465000001,127.45745588333334,3.0353983711398778,0.07917252155724923,reject
2026-05-23 14:59:44,55944.0,36.62483566666666,127.45745716666669,2,12,0.7,75.8,37.24,inside,realtime_gnss.csv,3.0381803775612553,reject,1.0,verify,fail,10,0.1,36.624834866666674,127.45745603333334,3.0430122047034107,0.07733675885941163,reject
2026-05-23 14:59:45,55945.0,36.624835833333336,127.4574575,2,12,0.7,75.7,33.06,inside,realtime_gnss.csv,3.032172223961199,reject,1.0,verify,fail,10,0.0,36.62483508333334,127.45745623333332,3.047749196128194,0.07676069237135809,reject
2026-05-23 14:59:46,55946.0,36.624836,127.45745766666666,2,12,0.7,75.6,33.72,inside,realtime_gnss.csv,3.036300176708234,reject,1.0,verify,fail,10,0.0,36.62483528333334,127.45745645,3.050405376312522,0.07820997160882968,reject
2026-05-23 14:59:47,55947.0,36.6248365,127.45745783333332,2,12,0.7,75.5,34.48,inside,realtime_gnss.csv,3.0688514624739938,reject,1.0,verify,fail,10,0.0,36.6248355,127.45745668333333,3.0536857002386624,0.07950802960537977,reject
2026-05-23 14:59:48,55948.0,36.62483666666667,127.45745800000002,2,12,0.7,75.4,34.6,inside,realtime_gnss.csv,3.0735211332651144,reject,1.0,verify,fail,10,0.0,36.624835700000006,127.45745693333336,3.054922636073528,0.08092459645183589,reject
2026-05-23 14:59:49,55949.0,36.624837166666666,127.45745800000002,2,12,0.7,75.3,36.24,inside,realtime_gnss.csv,3.1164997844184095,reject,1.0,verify,fail,10,0.0,36.62483591666667,127.45745715000001,3.0598477195113065,0.08588104277425031,reject
2026-05-23 14:59:50,55950.0,36.62483733333333,127.45745800000002,2,12,0.7,75.3,33.92,inside,realtime_gnss.csv,3.1309142913246153,reject,1.0,verify,fail,10,0.0,36.62483615000001,127.45745735000003,3.067450317846425,0.08753315213071619,reject
2026-05-23 14:59:51,55951.0,36.6248375,127.45745800000002,2,12,0.7,75.2,35.31,inside,realtime_gnss.csv,3.145371933907734,reject,1.0,verify,fail,10,0.0,36.62483638333334,127.45745753333335,3.0763257508632345,0.08604365107975623,reject
2026-05-23 14:59:52,55952.0,36.62483766666666,127.45745783333332,2,12,0.7,75.1,34.94,inside,realtime_gnss.csv,3.1691346949329833,reject,1.0,verify,fail,10,0.0,36.6248366,127.45745766666668,3.0869427692596885,0.08327412000749368,reject
2026-05-23 14:59:54,55953.0,36.62483783333333,127.45745800000002,2,12,0.69,75.0,33.94,inside,realtime_gnss.csv,3.174414264673171,reject,1.0,verify,fail,10,0.0,36.62483681666667,127.45745780000001,3.097756483982877,0.07937674737139823,reject
2026-05-23 14:59:54,55954.0,36.624838,127.45745833333334,2,12,0.69,75.0,34.84,inside,realtime_gnss.csv,3.170770955409961,reject,1.0,verify,fail,10,0.0,36.624837050000004,127.45745791666668,3.1111410103263615,0.07303393101757032,reject
2026-05-23 14:59:56,55955.0,36.62483816666667,127.4574585,2,12,0.77,74.9,34.63,inside,realtime_gnss.csv,3.1764730116679227,reject,1.0,verify,fail,10,0.0,36.624837283333335,127.45745801666666,3.125651644671198,0.06449014208006869,reject
2026-05-23 14:59:56,55956.0,36.62483833333333,127.4574585,2,12,0.77,74.9,35.21,inside,realtime_gnss.csv,3.1912623867565935,reject,1.0,verify,fail,10,0.0,36.624837516666666,127.45745810000001,3.141260104098775,0.05829648495422897,reject
2026-05-23 14:59:58,55957.0,36.6248385,127.45745883333332,2,12,0.77,74.8,35.4,inside,realtime_gnss.csv,3.1883778787697237,reject,1.0,verify,fail,10,0.0,36.62483771666667,127.45745819999999,3.1531873487230917,0.05811393614690731,reject
2026-05-23 14:59:58,55958.0,36.62483866666666,127.457459,2,12,0.77,74.7,35.52,inside,realtime_gnss.csv,3.194578822152386,reject,1.0,verify,fail,10,0.0,36.624837916666664,127.45745830000001,3.1652510626488533,0.05667389487169344,reject
2026-05-23 15:00:00,55959.0,36.624838833333335,127.457459,2,12,0.77,74.7,35.06,inside,realtime_gnss.csv,3.2096058026014354,reject,1.0,verify,fail,10,0.0,36.62483808333333,127.4574584,3.1745039338401546,0.05752163392743813,reject
2026-05-23 15:00:00,60000.0,36.624839,127.45745933333336,2,12,0.77,74.6,34.37,inside,realtime_gnss.csv,3.207472932782117,reject,1.0,verify,fail,10,0.0,36.624838249999996,127.45745853333335,3.182071072159857,0.059275041618611926,reject
2026-05-23 15:00:02,60001.0,36.62483916666667,127.4574595,2,12,0.77,74.5,34.44,inside,realtime_gnss.csv,3.214164124383538,reject,1.0,verify,fail,10,0.0,36.62483841666666,127.45745868333333,3.1888848358702653,0.061665761549536714,reject
2026-05-23 15:00:02,60002.0,36.62483933333333,127.45745966666668,2,12,0.77,74.4,34.83,inside,realtime_gnss.csv,3.2210167254174666,reject,1.0,verify,fail,10,0.0,36.62483858333333,127.45745886666666,3.1940903090000647,0.06070108620746455,reject
2026-05-23 15:00:04,60003.0,36.62483966666667,127.4574595,2,12,0.77,74.4,35.15,inside,realtime_gnss.csv,3.2600307591899766,reject,1.0,verify,fail,10,0.0,36.62483876666666,127.45745901666666,3.202720760614988,0.06001910295490307,reject
2026-05-23 15:00:04,60004.0,36.62483983333333,127.45745966666668,2,12,0.77,74.3,35.08,inside,realtime_gnss.csv,3.2671025390257356,reject,1.0,verify,fail,10,0.0,36.62483895,127.45745915,3.212374485580401,0.06184177524562673,reject
2026-05-23 15:00:06,60005.0,36.624840166666665,127.4574595,2,12,0.77,74.2,35.38,inside,realtime_gnss.csv,3.3061960370286805,reject,1.0,verify,fail,10,0.0,36.62483915,127.45745924999999,3.225397114162581,0.06384724035069024,reject
2026-05-23 15:00:06,60006.0,36.62484,127.4574595,2,12,0.77,74.1,34.34,inside,realtime_gnss.csv,3.2907752028298876,reject,1.0,verify,fail,10,0.0,36.624839316666666,127.45745935,3.23549744397914,0.060548506405584956,reject
2026-05-23 15:00:07,60007.0,36.62484,127.45745966666668,2,12,0.77,74.1,32.77,inside,realtime_gnss.csv,3.2825299538612587,reject,1.0,verify,fail,10,0.0,36.624839466666664,127.45745943333334,3.245008808753431,0.05587600871525371,reject
2026-05-23 15:00:08,60008.0,36.624840166666665,127.45745983333332,2,12,0.77,74.0,34.06,inside,realtime_gnss.csv,3.2898294201699834,reject,1.0,verify,fail,10,0.0,36.62483961666666,127.45745951666667,3.2545948495841652,0.05025297079127664,reject
2026-05-23 15:00:09,60009.0,36.62484033333333,127.45745983333332,2,12,0.74,74.0,34.23,inside,realtime_gnss.csv,3.3053585771973646,reject,1.0,verify,fail,10,0.0,36.62483976666667,127.45745959999999,3.2642549079981515,0.04430263892521828,reject
2026-05-23 15:00:10,60010.0,36.62484033333333,127.45745983333332,2,12,0.74,73.9,35.06,inside,realtime_gnss.csv,3.3053585771973646,reject,1.0,verify,fail,10,0.0,36.6248399,127.45745965,3.274094390931789,0.03792109998222486,reject
2026-05-23 15:00:11,60011.0,36.6248405,127.45745983333332,2,12,0.74,73.9,33.7,inside,realtime_gnss.csv,3.320918538020655,reject,1.0,verify,fail,10,0.0,36.624840033333335,127.45745968333333,3.2847981056390854,0.03323718688004022,reject
2026-05-23 15:00:12,60012.0,36.6248405,127.45746,2,12,0.74,73.9,33.89,inside,realtime_gnss.csv,3.312881869478795,reject,1.0,verify,fail,10,0.0,36.62484015,127.45745971666668,3.293987920973677,0.029788856441220805,reject
2026-05-23 15:00:13,60013.0,36.62484083333333,127.45745983333332,2,12,0.74,73.8,35.06,inside,realtime_gnss.csv,3.352129156720257,reject,1.0,verify,fail,10,0.0,36.624840266666666,127.45745975,3.303205799540907,0.03003949718411434,reject
2026-05-23 15:00:14,60014.0,36.62484083333333,127.45745983333332,2,12,0.74,73.8,34.81,inside,realtime_gnss.csv,3.352129156720257,reject,1.0,verify,fail,10,0.0,36.62484036666667,127.45745976666667,3.311708114889815,0.030455502621761547,reject
2026-05-23 15:00:15,60015.0,36.62484083333333,127.45745983333332,2,12,0.74,73.8,34.98,inside,realtime_gnss.csv,3.352129156720257,reject,1.0,verify,fail,10,0.0,36.62484043333333,127.4574598,3.3163069046690308,0.03186221089426939,reject
2026-05-23 15:00:16,60016.0,36.624841,127.45745983333332,2,12,0.74,73.8,34.29,inside,realtime_gnss.csv,3.36777897467473,reject,1.0,verify,fail,10,0.0,36.624840533333334,127.45745983333332,3.324034189253679,0.031739127515166214,reject
2026-05-23 15:00:17,60017.0,36.624841,127.45746,2,12,0.74,73.8,34.85,inside,realtime_gnss.csv,3.3598543967795824,reject,1.0,verify,fail,10,0.0,36.624840633333335,127.45745986666665,3.331783317758119,0.03037528258215848,reject
2026-05-23 15:00:18,60018.0,36.62484116666667,127.45746,2,12,0.74,73.8,34.87,inside,realtime_gnss.csv,3.3755701451424094,reject,1.0,verify,fail,10,0.0,36.62484073333333,127.45745988333333,3.3403532512959035,0.02903383266988695,reject
2026-05-23 15:00:19,60019.0,36.62484116666667,127.45746,2,12,0.74,73.8,33.67,inside,realtime_gnss.csv,3.3755701451424094,reject,1.0,verify,fail,10,0.0,36.62484081666666,127.4574599,3.347373982052153,0.026814840976010678,reject
2026-05-23 15:00:20,60020.0,36.62484116666667,127.45746,2,12,0.74,73.7,33.25,inside,realtime_gnss.csv,3.3755701451424094,reject,1.0,verify,fail,10,0.0,36.6248409,127.45745991666668,3.3544062739639298,0.024015703865325207,reject
2026-05-23 15:00:21,60021.0,36.62484116666667,127.45746,2,12,0.75,73.7,33.86,inside,realtime_gnss.csv,3.3755701451424094,reject,1.0,verify,fail,10,0.0,36.62484096666667,127.45745993333335,3.359881829195423,0.021290140553955665,reject
2026-05-23 15:00:22,60022.0,36.62484116666667,127.45746016666664,2,12,0.75,73.7,34.65,inside,realtime_gnss.csv,3.36772959056778,reject,1.0,verify,fail,10,0.0,36.62484103333334,127.45745995,3.3653654635167825,0.017681531255348874,reject
2026-05-23 15:00:23,60023.0,36.62484116666667,127.45746,2,12,0.75,73.7,35.86,inside,realtime_gnss.csv,3.3755701451424094,reject,1.0,verify,fail,10,0.0,36.62484106666667,127.45745996666668,3.367715451394388,0.015767518584088765,reject
2026-05-23 15:00:24,60024.0,36.62484166666666,127.45745666666666,2,12,0.75,74.6,35.47,inside,realtime_gnss.csv,3.586988721497778,reject,1.0,verify,fail,10,0.0,36.62484115,127.45745965,3.390623447040403,0.057255207402019434,reject
2026-05-23 15:00:25,60025.0,36.624841833333335,127.45745383333332,2,12,0.75,74.9,35.75,inside,realtime_gnss.csv,3.753933948657169,reject,1.0,verify,fail,10,0.0,36.62484125,127.45745905000001,3.428916999150616,0.1378660186108441,reject
2026-05-23 15:00:26,60026.0,36.62484133333333,127.45745366666668,2,12,0.75,74.8,33.31,inside,realtime_gnss.csv,3.7199415373869464,reject,1.0,verify,fail,10,0.0,36.62484128333334,127.45745843333331,3.462310625144602,0.20043670058527532,reject
2026-05-23 15:00:27,60027.0,36.62484066666666,127.45745316666668,2,12,0.75,74.9,33.76,inside,realtime_gnss.csv,3.691562814077361,reject,1.0,verify,fail,10,0.0,36.62484125,127.45745775,3.4935257944737623,0.2462232364890161,reject
2026-05-23 15:00:28,60028.0,36.62484083333333,127.45745316666668,2,12,0.75,74.8,34.29,inside,realtime_gnss.csv,3.7056867700237013,reject,1.0,verify,fail,10,0.0,36.62484121666667,127.45745706666666,3.5255233586144845,0.2689774429492088,reject
2026-05-23 15:00:29,60029.0,36.62484033333333,127.45745416666664,2,12,0.75,74.9,34.39,inside,realtime_gnss.csv,3.6057328873714805,reject,1.0,verify,fail,10,0.0,36.624841133333334,127.45745648333332,3.5485190593919165,0.26565214836222767,reject
2026-05-23 15:00:30,60030.0,36.62484083333333,127.45745433333336,2,12,0.75,75.1,35.22,inside,realtime_gnss.csv,3.6392757051400326,reject,1.0,verify,fail,10,0.0,36.6248411,127.45745591666666,3.5756959580320427,0.2425282472320736,reject
2026-05-23 15:00:31,60031.0,36.62484116666667,127.457455,2,12,0.71,75.1,33.92,inside,realtime_gnss.csv,3.6313005328169483,reject,1.0,verify,fail,10,0.0,36.6248411,127.45745541666665,3.602691908291949,0.19715034877946092,reject
2026-05-23 15:00:32,60032.0,36.62484133333333,127.45745583333334,2,12,0.71,75.2,33.53,inside,realtime_gnss.csv,3.6009145264020748,reject,1.0,verify,fail,10,0.0,36.624841116666666,127.45745498333334,3.6278305538077134,0.14595395022827196,reject
2026-05-23 15:00:33,60033.0,36.624841,127.4574565,2,12,0.75,75.3,33.57,inside,realtime_gnss.csv,3.5356923079831035,reject,1.0,verify,fail,10,0.0,36.624841100000005,127.45745463333333,3.645681710514934,0.11097417326846423,reject
2026-05-23 15:00:34,60034.0,36.62484116666667,127.457457,2,12,0.75,75.3,32.05,inside,realtime_gnss.csv,3.5244591727746397,reject,1.0,verify,fail,10,0.0,36.62484105,127.45745466666668,3.639476724951971,0.11288372210196065,reject
2026-05-23 15:00:35,60035.0,36.624841,127.4574575,2,12,0.75,75.4,33.89,inside,realtime_gnss.csv,3.4835014406510227,reject,1.0,verify,fail,10,0.0,36.62484096666667,127.45745503333333,3.611943942536427,0.12671875836847177,reject
2026-05-23 15:00:36,60036.0,36.624841,127.45745816666668,2,12,0.75,75.4,33.26,inside,realtime_gnss.csv,3.4495515376455725,reject,1.0,verify,fail,10,0.0,36.62484093333333,127.45745548333332,3.584374858836453,0.14074670520489274,reject
2026-05-23 15:00:37,60037.0,36.6248415,127.45745833333334,2,12,0.7,75.4,33.31,inside,realtime_gnss.csv,3.487303430620114,reject,1.0,verify,fail,10,0.0,36.62484101666667,127.45745600000001,3.563820453235628,0.13909270175659397,reject
2026-05-23 15:00:38,60038.0,36.6248415,127.45745816666668,2,12,0.7,75.5,34.96,inside,realtime_gnss.csv,3.495571947650261,reject,1.0,verify,fail,10,0.0,36.62484108333334,127.45745649999999,3.5431568354054903,0.12389042976791156,reject
2026-05-23 15:00:39,60039.0,36.62484133333333,127.45745800000002,2,12,0.68,75.5,34.89,inside,realtime_gnss.csv,3.4885495051539785,reject,1.0,verify,fail,10,0.0,36.62484118333334,127.45745688333334,3.532036703090848,0.10744895864070467,reject
2026-05-23 15:00:40,60040.0,36.6248415,127.45745783333332,2,12,0.68,75.5,33.98,inside,realtime_gnss.csv,3.5122395432288602,reject,1.0,verify,fail,10,0.0,36.62484125,127.45745723333334,3.5199362116519803,0.08622990672315026,reject
2026-05-23 15:00:41,60041.0,36.6248415,127.45745766666666,2,12,0.7,75.6,35.3,inside,realtime_gnss.csv,3.520638002399693,reject,1.0,verify,fail,10,0.0,36.62484128333334,127.4574575,3.5092933477302797,0.06426872548949134,reject
2026-05-23 15:00:42,60042.0,36.62484133333333,127.4574575,2,12,0.7,75.6,34.96,inside,realtime_gnss.csv,3.5138545308493443,reject,1.0,verify,fail,10,0.0,36.62484128333334,127.45745766666667,3.500804481734039,0.04725712379487614,reject
2026-05-23 15:00:43,60043.0,36.62484116666667,127.4574575,2,12,0.73,75.6,35.17,inside,realtime_gnss.csv,3.4986618188109824,reject,1.0,verify,fail,10,0.0,36.6248413,127.45745776666665,3.497257613853091,0.03773963561326938,reject
2026-05-23 15:00:44,60044.0,36.62484116666667,127.4574575,2,12,0.73,75.6,35.15,inside,realtime_gnss.csv,3.4986618188109824,reject,1.0,verify,fail,10,0.0,36.6248413,127.45745781666665,3.49472808669045,0.03362985548682143,reject
2026-05-23 15:00:45,60045.0,36.624841,127.4574575,2,12,0.73,75.7,34.41,inside,realtime_gnss.csv,3.4835014406510227,reject,1.0,verify,fail,10,0.0,36.6248413,127.45745781666665,3.49472808669045,0.03362985548682143,reject
2026-05-23 15:00:46,60046.0,36.62484083333333,127.45745733333334,2,12,0.73,75.7,35.56,inside,realtime_gnss.csv,3.477005487363529,reject,1.0,verify,fail,10,0.0,36.62484128333334,127.45745773333333,3.4974208785776355,0.03490713928307345,reject
2026-05-23 15:00:47,60047.0,36.62484116666667,127.457457,2,12,0.73,75.5,35.83,inside,realtime_gnss.csv,3.5244591727746397,reject,1.0,verify,fail,10,0.0,36.62484125,127.4574576,3.501151306961672,0.03319627724038004,reject
2026-05-23 15:00:48,60048.0,36.62484083333333,127.457457,2,12,0.71,75.5,34.89,inside,realtime_gnss.csv,3.4943947814661738,reject,1.0,verify,fail,10,0.0,36.62484118333334,127.45745748333334,3.501033080092745,0.031928916368845726,reject
2026-05-23 15:00:49,60049.0,36.624841,127.45745666666666,2,12,0.71,75.4,35.43,inside,realtime_gnss.csv,3.526890657813338,reject,1.0,verify,fail,10,0.0,36.62484115,127.45745735,3.504847167369818,0.035581479900829674,reject
2026-05-23 15:00:50,60050.0,36.62484083333333,127.45745666666666,2,12,0.71,75.5,34.8,inside,realtime_gnss.csv,3.511949939224071,reject,1.0,verify,fail,10,0.0,36.62484108333334,127.45745723333334,3.5048188606303756,0.03693946278368744,reject
2026-05-23 15:00:51,60051.0,36.6248405,127.45745666666666,2,12,0.73,75.5,34.4,inside,realtime_gnss.csv,3.4821720855229548,reject,1.0,verify,fail,10,0.0,36.624840983333335,127.45745713333335,3.5009583412444156,0.03837850191362172,reject
2026-05-23 15:00:53,60052.0,36.6248405,127.45745666666666,2,12,0.73,75.5,35.6,inside,realtime_gnss.csv,3.4821720855229548,reject,1.0,verify,fail,10,0.0,36.6248409,127.45745705000002,3.497782383935233,0.03896918557534891,reject
2026-05-23 15:00:54,60053.0,36.6248405,127.45745666666666,2,12,0.73,75.5,34.04,inside,realtime_gnss.csv,3.4821720855229548,reject,1.0,verify,fail,10,0.0,36.62484083333334,127.45745696666668,3.4961428749163135,0.03807817324549989,reject
2026-05-23 15:00:54,60054.0,36.6248405,127.45745683333334,2,12,0.73,75.5,32.15,inside,realtime_gnss.csv,3.473298499449951,reject,1.0,verify,fail,10,0.0,36.62484076666667,127.45745689999998,3.493656325978229,0.03501526929005165,reject
2026-05-23 15:00:56,60055.0,36.6248405,127.457457,2,12,0.73,75.4,35.8,inside,realtime_gnss.csv,3.4644660405011107,reject,1.0,verify,fail,10,0.0,36.62484071666667,127.45745685,3.4918072292731357,0.031092581369096855,reject
2026-05-23 15:00:56,60056.0,36.62484066666666,127.45745716666669,2,12,0.73,75.3,34.56,inside,realtime_gnss.csv,3.4706600763460536,reject,1.0,verify,fail,10,0.0,36.6248407,127.45745683333334,3.49119388154086,0.02917387941876843,reject
2026-05-23 15:00:57,60057.0,36.62484066666666,127.45745733333334,2,12,0.73,75.3,35.72,inside,realtime_gnss.csv,3.461948689445658,reject,1.0,verify,fail,10,0.0,36.624840649999996,127.45745686666666,3.4849523699902596,0.02727541272409923,reject
2026-05-23 15:00:58,60058.0,36.62484083333333,127.4574575,2,12,0.73,75.2,35.74,inside,realtime_gnss.csv,3.4683738192134066,reject,1.0,verify,fail,10,0.0,36.624840649999996,127.45745691666666,3.4823109948250672,0.031069454946489834,reject
2026-05-23 15:00:59,60059.0,36.624841,127.45745766666666,2,12,0.73,75.1,35.22,inside,realtime_gnss.csv,3.4749495701024538,reject,1.0,verify,fail,10,0.0,36.624840649999996,127.45745701666665,3.4770394002751885,0.03430273737134034,reject
2026-05-23 15:01:00,60100.0,36.62484116666667,127.45745783333332,2,12,0.73,75.0,35.85,inside,realtime_gnss.csv,3.4816750875255527,reject,1.0,verify,fail,10,0.0,36.624840683333325,127.45745713333334,3.4739070125700287,0.039614252917078444,reject
2026-05-23 15:01:01,60101.0,36.62484116666667,127.45745816666668,2,12,0.73,75.0,35.33,inside,realtime_gnss.csv,3.4648604656998683,reject,1.0,verify,fail,10,0.0,36.62484075,127.45745728333331,3.4720762422066977,0.04584024537678731,reject
