pc_time,time_utc,lat,lon,fix_quality,num_sat,hdop,altitude_m,avg_cn0,true_label,source_file,distance_m,basic_decision,error_radius_m,proposed_decision,verification_result,valid_points,approval_ratio,mean_lat,mean_lon,mean_distance_m,stability_m,proposed_final_decision
2026-05-23 15:17:47,61746.0,36.62483866666666,127.45748733333332,2,12,0.62,70.7,27.4,inside,realtime_gnss.csv,2.6686228708531714,accept,1.0,verify,pass,10,1.0,36.62483748333334,127.45748785,2.5535273396474776,0.09723095868579588,accept
2026-05-23 15:17:48,61747.0,36.62483933333333,127.45748733333332,2,12,0.61,70.6,28.98,inside,realtime_gnss.csv,2.740549524676862,accept,1.0,verify,pass,10,1.0,36.62483783333333,127.45748773333332,2.5881787794633158,0.09149335804604222,accept
2026-05-23 15:17:49,61748.0,36.62484033333333,127.45748716666668,2,12,0.7,70.5,30.82,inside,realtime_gnss.csv,2.845271233345685,accept,1.0,verify,pass,10,1.0,36.624838233333335,127.45748758333332,2.627593744005411,0.092986049753444,accept
2026-05-23 15:17:50,61749.0,36.62484116666667,127.457487,2,12,0.7,70.3,31.68,inside,realtime_gnss.csv,2.9324319230607427,accept,1.0,verify,pass,10,1.0,36.62483868333333,127.45748744999999,2.672990110617096,0.10962247413435308,accept
2026-05-23 15:17:51,61750.0,36.62484133333333,127.45748716666668,2,12,0.7,70.3,30.28,inside,realtime_gnss.csv,2.953726410283835,accept,1.0,verify,pass,10,1.0,36.624839099999996,127.45748734999998,2.715720563826776,0.1293370992008195,accept
2026-05-23 15:17:52,61751.0,36.62484216666667,127.457487,2,12,0.7,70.1,31.04,inside,realtime_gnss.csv,3.0411667966914764,reject,1.0,verify,pass,10,0.9,36.624839566666665,127.45748726666666,2.7643496516172386,0.15047749835167068,accept
2026-05-23 15:17:53,61752.0,36.624843166666665,127.45748666666664,2,12,0.7,70.0,30.55,inside,realtime_gnss.csv,3.144309586759692,reject,1.0,verify,pass,10,0.8,36.62484008333333,127.45748718333331,2.818528711423056,0.17330336897794898,accept
2026-05-23 15:17:54,61753.0,36.624844,127.45748616666668,2,12,0.7,69.9,31.76,inside,realtime_gnss.csv,3.22743869203409,reject,1.0,verify,pass,10,0.7,36.62484068333333,127.45748706666669,2.881240398754064,0.18919221551899085,accept
2026-05-23 15:17:55,61754.0,36.62484533333333,127.45748733333332,2,12,0.61,69.7,32.44,inside,realtime_gnss.csv,3.3921611423122173,reject,1.0,verify,fail,10,0.6,36.624841399999994,127.45748706666666,2.9590492490375815,0.20410213644296613,reject
2026-05-23 15:17:56,61755.0,36.62484583333333,127.45748783333332,2,12,0.61,69.7,33.03,inside,realtime_gnss.csv,3.4554805734479803,reject,1.0,verify,fail,10,0.5,36.62484213333333,127.45748710000001,3.0393872490517153,0.22229067872136885,reject
2026-05-23 15:17:57,61756.0,36.624846000000005,127.45748716666668,2,12,0.61,69.7,32.78,inside,realtime_gnss.csv,3.4621496038598436,reject,1.0,verify,fail,10,0.4,36.62484286666666,127.45748708333333,3.1188832052203748,0.2273817207780044,reject
2026-05-23 15:17:58,61757.0,36.62484633333334,127.4574865,2,12,0.61,69.7,32.24,inside,realtime_gnss.csv,3.4881981004109184,reject,1.0,verify,fail,10,0.3,36.62484356666666,127.45748699999999,3.193680239823849,0.22165892242027607,reject
2026-05-23 15:17:59,61758.0,36.62484633333334,127.45748583333334,2,12,0.61,69.7,31.86,inside,realtime_gnss.csv,3.478799407601845,reject,1.0,verify,fail,10,0.2,36.62484416666667,127.45748686666666,3.256874891955201,0.20978468310237633,reject
2026-05-23 15:18:00,61759.0,36.62484666666667,127.457485,2,12,0.61,69.6,31.53,inside,realtime_gnss.csv,3.50521079401557,reject,1.0,verify,fail,10,0.1,36.624844716666665,127.45748666666665,3.313708913834028,0.19678287590897753,reject
2026-05-23 15:18:01,61800.0,36.624847,127.45748483333334,2,12,0.67,69.5,33.04,inside,realtime_gnss.csv,3.540134438178873,reject,1.0,verify,fail,10,0.0,36.62484528333333,127.45748643333334,3.372106956916374,0.1737695056035093,reject
2026-05-23 15:18:02,61801.0,36.62484666666667,127.45748516666666,2,12,0.65,69.7,33.86,inside,realtime_gnss.csv,3.5071351606379633,reject,1.0,verify,fail,10,0.0,36.62484573333333,127.45748624999999,3.4187174590808413,0.1446046513490981,reject
2026-05-23 15:18:03,61802.0,36.62484683333333,127.45748566666668,2,12,0.65,69.8,33.62,inside,realtime_gnss.csv,3.5316202641034864,reject,1.0,verify,fail,10,0.0,36.6248461,127.45748615000002,3.4575212841517127,0.11677741108580002,reject
2026-05-23 15:18:04,61803.0,36.624847,127.457486,2,12,0.61,69.9,33.62,inside,realtime_gnss.csv,3.5543221917927963,reject,1.0,verify,fail,10,0.0,36.6248464,127.45748613333333,3.4902272792957563,0.09496861692387408,reject
2026-05-23 15:18:05,61804.0,36.62484716666667,127.45748633333332,2,12,0.61,69.9,34.1,inside,realtime_gnss.csv,3.5772234264104315,reject,1.0,verify,fail,10,0.0,36.62484658333334,127.45748603333331,3.5089818578894816,0.08310389034009497,reject
2026-05-23 15:18:06,61805.0,36.624847333333335,127.45748666666664,2,12,0.61,69.9,33.93,inside,realtime_gnss.csv,3.600320166401464,reject,1.0,verify,fail,10,0.0,36.624846733333335,127.45748591666666,3.5238894784846972,0.0713207825588438,reject
2026-05-23 15:18:07,61806.0,36.624848,127.457487,2,12,0.61,69.8,33.82,inside,realtime_gnss.csv,3.6783862349109606,reject,1.0,verify,fail,10,0.0,36.62484693333333,127.45748589999998,3.5456577984581186,0.07228094727303698,reject
2026-05-23 15:18:08,61807.0,36.62484766666667,127.4574875,2,12,0.61,69.8,34.19,inside,realtime_gnss.csv,3.649783476108081,reject,1.0,verify,fail,10,0.0,36.62484706666667,127.45748599999999,3.561650763463151,0.08051845928648212,reject
2026-05-23 15:18:09,61808.0,36.6248475,127.4574875,2,12,0.61,69.8,34.02,inside,realtime_gnss.csv,3.631566856443404,reject,1.0,verify,fail,10,0.0,36.62484718333333,127.45748616666667,3.576734812851154,0.08648594813622276,reject
2026-05-23 15:18:09,61809.0,36.6248475,127.4574875,2,12,0.61,69.8,34.13,inside,realtime_gnss.csv,3.631566856443404,reject,1.0,verify,fail,10,0.0,36.62484726666666,127.45748641666668,3.5893825772861625,0.08446280670418903,reject
2026-05-23 15:18:11,61810.0,36.6248475,127.45748733333332,2,12,0.59,69.8,34.27,inside,realtime_gnss.csv,3.6288551068291937,reject,1.0,verify,fail,10,0.0,36.62484731666667,127.45748666666665,3.598492407600134,0.07440353538063615,reject
2026-05-23 15:18:11,61811.0,36.6248475,127.45748716666668,2,12,0.59,69.8,34.07,inside,realtime_gnss.csv,3.6262023361594213,reject,1.0,verify,fail,10,0.0,36.6248474,127.45748686666666,3.610617713541016,0.06058971302713871,reject
2026-05-23 15:18:13,61812.0,36.624847333333335,127.45748716666668,2,12,0.59,69.8,33.87,inside,realtime_gnss.csv,3.607961849061427,reject,1.0,verify,fail,10,0.0,36.62484745,127.45748701666666,3.618389382562068,0.04655678298971066,reject
2026-05-23 15:18:14,61813.0,36.624847333333335,127.457487,2,12,0.59,69.8,33.6,inside,realtime_gnss.csv,3.60535506320287,reject,1.0,verify,fail,10,0.0,36.62484748333333,127.45748711666666,3.6235934477375613,0.03496670071070469,reject
2026-05-23 15:18:15,61814.0,36.624847333333335,127.45748683333336,2,12,0.59,69.8,33.4,inside,realtime_gnss.csv,3.6028077941848053,reject,1.0,verify,fail,10,0.0,36.6248475,127.45748716666667,3.62620233575894,0.029262572306560396,reject
2026-05-23 15:18:16,61815.0,36.6248475,127.457487,2,12,0.59,69.7,33.22,inside,realtime_gnss.csv,3.623608672344257,reject,1.0,verify,fail,10,0.0,36.62484751666666,127.45748719999999,3.6285521119097397,0.026158523092245735,reject
2026-05-23 15:18:16,61816.0,36.6248475,127.457487,2,12,0.65,69.6,,inside,realtime_gnss.csv,3.623608672344257,reject,1.0,verify,fail,9,0.0,36.62484746296296,127.45748722222223,3.6230273158526782,0.022067909024495548,reject
