pc_time,time_utc,lat,lon,fix_quality,num_sat,hdop,altitude_m,avg_cn0,true_label,source_file,distance_m,basic_decision,error_radius_m,proposed_decision,verification_result,valid_points,approval_ratio,mean_lat,mean_lon,mean_distance_m,stability_m,proposed_final_decision
2026-05-23 10:54:06,15406.0,36.62481233333333,127.457485,2,12,0.61,73.2,36.43,inside,realtime_gnss.csv,0.5615836523619229,accept,1.0,accept,not_needed,0,,,,,,accept
2026-05-23 10:54:07,15407.0,36.6248125,127.45748533333332,2,12,0.61,73.2,36.24,inside,realtime_gnss.csv,0.5749014501900397,accept,1.0,accept,not_needed,0,,,,,,accept
2026-05-23 10:54:08,15408.0,36.6248125,127.45748550000002,2,12,0.61,73.2,36.14,inside,realtime_gnss.csv,0.5872741171220396,accept,1.0,accept,not_needed,0,,,,,,accept
2026-05-23 10:54:09,15409.0,36.6248125,127.45748583333334,2,12,0.61,73.2,36.07,inside,realtime_gnss.csv,0.6123533387031757,accept,1.0,accept,not_needed,0,,,,,,accept
2026-05-23 10:54:10,15410.0,36.62481266666667,127.45748616666668,2,12,0.61,73.1,35.97,inside,realtime_gnss.csv,0.6286679339920778,accept,1.0,accept,not_needed,0,,,,,,accept
2026-05-23 10:54:11,15411.0,36.62481266666667,127.45748633333332,2,12,0.61,73.1,36.43,inside,realtime_gnss.csv,0.6417279494676416,accept,1.0,accept,not_needed,0,,,,,,accept
2026-05-23 10:54:12,15412.0,36.62481266666667,127.45748666666664,2,12,0.61,73.1,36.55,inside,realtime_gnss.csv,0.6680754877161839,accept,1.0,accept,not_needed,0,,,,,,accept
2026-05-23 10:54:13,15413.0,36.62481266666667,127.45748683333336,2,12,0.61,73.1,36.55,inside,realtime_gnss.csv,0.681354215212584,accept,1.0,accept,not_needed,0,,,,,,accept
2026-05-23 10:54:14,15414.0,36.62481266666667,127.457487,2,12,0.61,73.0,36.53,inside,realtime_gnss.csv,0.6946975635265653,accept,1.0,accept,not_needed,0,,,,,,accept
2026-05-23 10:54:15,15415.0,36.62481266666667,127.45748716666668,2,12,0.67,73.0,36.45,inside,realtime_gnss.csv,0.7081018893824077,accept,1.0,accept,not_needed,0,,,,,,accept
2026-05-23 10:54:16,15416.0,36.6248125,127.45748716666668,2,12,0.67,73.0,36.45,inside,realtime_gnss.csv,0.7162520521195065,accept,1.0,accept,not_needed,0,,,,,,accept
2026-05-23 10:54:17,15417.0,36.6248125,127.4574875,2,12,0.67,73.0,36.28,inside,realtime_gnss.csv,0.7429343644595535,accept,1.0,accept,not_needed,0,,,,,,accept
2026-05-23 10:54:18,15418.0,36.6248125,127.4574875,2,12,0.67,73.0,36.34,inside,realtime_gnss.csv,0.7429343644595535,accept,1.0,accept,not_needed,0,,,,,,accept
2026-05-23 10:54:19,15419.0,36.62481266666667,127.45748783333332,2,12,0.67,73.0,36.4,inside,realtime_gnss.csv,0.7622643677552495,accept,1.0,accept,not_needed,0,,,,,,accept
2026-05-23 10:54:20,15420.0,36.62481266666667,127.457488,2,12,0.67,73.0,36.05,inside,realtime_gnss.csv,0.7759270154287476,accept,1.0,accept,not_needed,0,,,,,,accept
2026-05-23 10:54:21,15421.0,36.62481266666667,127.45748833333332,2,12,0.62,73.0,36.07,inside,realtime_gnss.csv,0.8033813366847448,accept,1.0,accept,not_needed,0,,,,,,accept
2026-05-23 10:54:22,15422.0,36.6248125,127.45748866666666,2,12,0.62,72.9,36.05,inside,realtime_gnss.csv,0.8379492086686203,accept,1.0,accept,not_needed,0,,,,,,accept
2026-05-23 10:54:23,15423.0,36.62481266666667,127.45748899999998,2,12,0.62,72.9,36.03,inside,realtime_gnss.csv,0.8587482141552452,accept,1.0,accept,not_needed,0,,,,,,accept
2026-05-23 10:54:23,15424.0,36.62481266666667,127.45748916666668,2,12,0.62,72.9,36.5,inside,realtime_gnss.csv,0.8726748092096801,accept,1.0,accept,not_needed,0,,,,,,accept
