pc_time,time_utc,lat,lon,fix_quality,num_sat,hdop,altitude_m,avg_cn0,true_label,source_file,distance_m,basic_decision,error_radius_m,proposed_decision,verification_result,valid_points,approval_ratio,mean_lat,mean_lon,mean_distance_m,stability_m,proposed_final_decision
2026-05-23 14:38:31,53831.0,36.624825,127.4574495,2,12,0.61,77.7,32.74,outside,realtime_gnss.csv,2.9236761936081552,accept,1.0,verify,pass,10,1.0,36.62482369999999,127.4574511,2.739211403160518,0.1475493872343342,accept
2026-05-23 14:38:32,53832.0,36.624824833333335,127.45744933333332,2,12,0.61,77.7,32.48,outside,realtime_gnss.csv,2.9308441374995784,accept,1.0,verify,pass,10,1.0,36.624823899999996,127.45745078333331,2.7733350155256624,0.14545135040569018,accept
2026-05-23 14:38:33,53833.0,36.6248245,127.457449,2,12,0.61,77.8,32.22,outside,realtime_gnss.csv,2.9457028251535577,accept,1.0,verify,pass,10,1.0,36.62482408333334,127.45745046666666,2.8068664416832907,0.13601992756710382,accept
2026-05-23 14:38:34,53834.0,36.6248245,127.45744866666668,2,12,0.58,77.8,32.67,outside,realtime_gnss.csv,2.9736571079564964,accept,1.0,verify,pass,10,1.0,36.62482428333333,127.45745011666668,2.8438625854765602,0.11977023297722215,accept
2026-05-23 14:38:35,53835.0,36.62482416666667,127.45744866666668,2,12,0.58,77.9,32.38,outside,realtime_gnss.csv,2.9612497841906875,accept,1.0,verify,pass,10,1.0,36.62482445,127.45744978333335,2.878203041693928,0.09762750622654821,accept
2026-05-23 14:38:36,53836.0,36.624824,127.4574485,2,12,0.58,77.9,32.4,outside,realtime_gnss.csv,2.969278005322489,accept,1.0,verify,pass,10,1.0,36.624824583333336,127.45744953333335,2.9042951388993337,0.0809457741957372,accept
2026-05-23 14:38:37,53837.0,36.62482383333334,127.45744833333336,2,12,0.58,77.9,32.7,outside,realtime_gnss.csv,2.977474230998516,accept,1.0,verify,pass,10,1.0,36.624824583333336,127.45744931666665,2.9224039537841975,0.0788061615912674,accept
2026-05-23 14:38:38,53838.0,36.624823500000005,127.45744833333336,2,12,0.61,77.9,32.53,outside,realtime_gnss.csv,2.9660093956823106,accept,1.0,verify,pass,10,1.0,36.62482446666667,127.4574491,2.9360486237320202,0.07849073458347762,accept
2026-05-23 14:38:39,53839.0,36.62482333333333,127.45744783333332,2,12,0.61,78.0,32.72,outside,realtime_gnss.csv,3.0030570564894976,reject,1.0,verify,pass,10,0.9,36.62482428333333,127.45744883333334,2.9515256223816073,0.07523298656561539,accept
2026-05-23 14:38:40,53840.0,36.624823,127.45744716666668,2,12,0.61,78.0,32.44,outside,realtime_gnss.csv,3.0494971680279432,reject,1.0,verify,pass,10,0.8,36.62482406666667,127.45744853333335,2.9688599312466937,0.07535682788148787,accept
2026-05-23 14:38:41,53841.0,36.62482283333333,127.45744683333332,2,12,0.61,78.1,32.38,outside,realtime_gnss.csv,3.0730536313704593,reject,1.0,verify,pass,10,0.7,36.62482385,127.45744826666666,2.9837045113061023,0.0821737670734783,accept
2026-05-23 14:38:42,53842.0,36.6248225,127.45744666666666,2,12,0.61,78.1,32.15,outside,realtime_gnss.csv,3.077665776935263,reject,1.0,verify,fail,10,0.6,36.62482361666667,127.457448,2.9982927722796164,0.09090187062143143,reject
2026-05-23 14:38:43,53843.0,36.62482233333333,127.45744633333334,2,12,0.58,78.2,32.3,outside,realtime_gnss.csv,3.1017684641440644,reject,1.0,verify,fail,10,0.5,36.624823400000004,127.45744773333334,3.0137682685209524,0.09808649124410337,reject
2026-05-23 14:38:44,53844.0,36.624822,127.45744616666668,2,12,0.58,78.2,31.9,outside,realtime_gnss.csv,3.107214889520782,reject,1.0,verify,fail,10,0.4,36.62482315,127.45744748333331,3.02706065428282,0.10296409519128202,reject
2026-05-23 14:38:45,53845.0,36.624821833333336,127.45744566666666,2,12,0.61,78.3,31.87,outside,realtime_gnss.csv,3.1463250815337473,reject,1.0,verify,fail,10,0.3,36.624822916666666,127.45744718333333,3.0455120430520446,0.10333487888223311,reject
2026-05-23 14:38:46,53846.0,36.62482166666667,127.45744533333333,2,12,0.61,78.4,32.48,outside,realtime_gnss.csv,3.1711763374118473,reject,1.0,verify,fail,10,0.2,36.624822683333335,127.45744686666667,3.0657404118539096,0.10232717478819701,reject
2026-05-23 14:38:47,53847.0,36.62482133333333,127.457445,2,12,0.58,78.5,31.08,outside,realtime_gnss.csv,3.192337164084845,reject,1.0,verify,fail,10,0.1,36.624822433333335,127.45744653333334,3.087281688641663,0.10052926514832987,reject
2026-05-23 14:38:48,53848.0,36.62482116666667,127.45744466666665,2,12,0.61,78.5,32.28,outside,realtime_gnss.csv,3.21770331865096,reject,1.0,verify,fail,10,0.0,36.6248222,127.45744616666666,3.112542483946508,0.09859291843460057,reject
2026-05-23 14:38:49,53849.0,36.62482083333334,127.4574445,2,12,0.61,78.6,31.93,outside,realtime_gnss.csv,3.225131388529915,reject,1.0,verify,fail,10,0.0,36.62482195,127.45744583333332,3.1348316033345336,0.09708973405886534,reject
2026-05-23 14:38:50,53850.0,36.624820666666665,127.45744433333331,2,12,0.61,78.6,31.79,outside,realtime_gnss.csv,3.236337920658538,reject,1.0,verify,fail,10,0.0,36.62482171666666,127.45744555000002,3.153549972262975,0.09593230990221878,reject
2026-05-23 14:38:51,53851.0,36.624820500000006,127.45744433333331,2,12,0.58,78.7,31.28,outside,realtime_gnss.csv,3.2330357834178782,reject,1.0,verify,fail,10,0.0,36.62482148333333,127.45744529999999,3.169665400836713,0.09303890690936284,reject
2026-05-23 14:38:52,53852.0,36.624820666666665,127.45744433333331,2,12,0.58,78.6,30.97,outside,realtime_gnss.csv,3.236337920658538,reject,1.0,verify,fail,10,0.0,36.624821299999994,127.45744506666665,3.1857511255198987,0.08343970850155248,reject
2026-05-23 14:38:53,53853.0,36.624820500000006,127.45744433333331,2,12,0.58,78.7,31.15,outside,realtime_gnss.csv,3.2330357834178782,reject,1.0,verify,fail,10,0.0,36.624821116666666,127.45744486666665,3.199105818472232,0.07290339556524321,reject
2026-05-23 14:38:54,53854.0,36.62482033333333,127.45744433333331,2,12,0.58,78.7,31.65,outside,realtime_gnss.csv,3.2298366089981494,reject,1.0,verify,fail,10,0.0,36.62482095,127.45744468333332,3.211529326393166,0.06084863393496759,reject
2026-05-23 14:38:55,53855.0,36.62482016666667,127.45744433333331,2,12,0.61,78.7,31.77,outside,realtime_gnss.csv,3.2267407043826455,reject,1.0,verify,fail,10,0.0,36.624820783333334,127.45744454999999,3.2197101775056423,0.049011523409239824,reject
2026-05-23 14:38:56,53856.0,36.62482,127.45744416666666,2,12,0.61,78.8,32.33,outside,realtime_gnss.csv,3.2384342313672994,reject,1.0,verify,fail,10,0.0,36.62482061666667,127.45744443333331,3.2265574379233413,0.039247608684864696,reject
2026-05-23 14:38:57,53857.0,36.62482,127.45744383333334,2,12,0.61,78.9,32.25,outside,realtime_gnss.csv,3.2678110553221313,reject,1.0,verify,fail,10,0.0,36.62482048333333,127.45744431666665,3.2341756647421,0.034628905098911325,reject
2026-05-23 14:38:58,53858.0,36.624819833333326,127.45744366666668,2,12,0.61,78.9,31.55,outside,realtime_gnss.csv,3.27966523042498,reject,1.0,verify,fail,10,0.0,36.62482035,127.45744421666666,3.240411494508805,0.037217310648824664,reject
2026-05-23 14:38:59,53859.0,36.62481966666667,127.45744333333332,2,12,0.61,79.0,32.56,outside,realtime_gnss.csv,3.306367078241508,reject,1.0,verify,fail,10,0.0,36.62482023333333,127.45744409999998,3.2485006484551917,0.04369330627217006,reject
2026-05-23 14:39:00,53900.0,36.6248195,127.45744316666666,2,12,0.61,79.0,32.22,outside,realtime_gnss.csv,3.3184905171756127,reject,1.0,verify,fail,10,0.0,36.62482011666667,127.45744398333332,3.2566546694695195,0.05040457660695422,reject
2026-05-23 14:39:01,53901.0,36.624819333333335,127.457443,2,12,0.61,79.1,32.24,outside,realtime_gnss.csv,3.330739364188198,reject,1.0,verify,fail,10,0.0,36.62482,127.45744385,3.266342055058424,0.056215825813292264,reject
2026-05-23 14:39:02,53902.0,36.62481916666666,127.45744283333332,2,12,0.58,79.1,31.66,outside,realtime_gnss.csv,3.343112243094517,reject,1.0,verify,fail,10,0.0,36.62481985,127.45744369999997,3.277003699850797,0.05985131900812122,reject
2026-05-23 14:39:03,53903.0,36.624819,127.45744266666668,2,12,0.58,79.1,31.36,outside,realtime_gnss.csv,3.3556077755110483,reject,1.0,verify,fail,10,0.0,36.6248197,127.45744353333335,3.289241416787884,0.06322782913016986,reject
2026-05-23 14:39:04,53904.0,36.624819,127.4574425,2,12,0.58,79.1,31.59,outside,realtime_gnss.csv,3.3703754495306755,reject,1.0,verify,fail,10,0.0,36.624819566666666,127.45744334999999,3.303317216096655,0.0623381990448475,reject
2026-05-23 14:39:05,53905.0,36.62481883333333,127.4574425,2,12,0.58,79.1,31.12,outside,realtime_gnss.csv,3.3682246025602915,reject,1.0,verify,fail,10,0.0,36.624819433333336,127.45744316666669,3.3174802339382228,0.05884164120907552,reject
2026-05-23 14:39:06,53906.0,36.62481866666667,127.45744233333336,2,12,0.58,79.2,31.37,outside,realtime_gnss.csv,3.3809613623330854,reject,1.0,verify,fail,10,0.0,36.6248193,127.45744298333334,3.3317293667730477,0.05536460040343403,reject
2026-05-23 14:39:07,53907.0,36.62481866666667,127.45744233333336,2,12,0.58,79.2,32.31,outside,realtime_gnss.csv,3.3809613623330854,reject,1.0,verify,fail,10,0.0,36.62481916666667,127.45744283333333,3.343112241018964,0.04964932020281963,reject
2026-05-23 14:39:08,53908.0,36.6248185,127.45744233333336,2,12,0.58,79.2,31.73,outside,realtime_gnss.csv,3.3790205459212506,reject,1.0,verify,fail,10,0.0,36.62481903333334,127.4574427,3.353098921687848,0.044240344992616996,reject
2026-05-23 14:39:09,53909.0,36.6248185,127.4574425,2,12,0.58,79.2,32.03,outside,realtime_gnss.csv,3.3642250667221836,reject,1.0,verify,fail,10,0.0,36.62481891666667,127.45744261666668,3.358946637553856,0.03863788209480173,reject
2026-05-23 14:39:10,53910.0,36.6248185,127.4574425,2,12,0.58,79.2,31.95,outside,realtime_gnss.csv,3.3642250667221836,reject,1.0,verify,fail,10,0.0,36.62481881666667,127.45744255000002,3.3635815397535906,0.03273244140331987,reject
2026-05-23 14:39:11,53911.0,36.6248185,127.45744266666668,2,12,0.58,79.1,32.07,outside,realtime_gnss.csv,3.3494302756123555,reject,1.0,verify,fail,10,0.0,36.624818733333335,127.4574425166667,3.365504097945804,0.02770693445863992,reject
2026-05-23 14:39:12,53912.0,36.6248185,127.45744283333332,2,12,0.58,79.1,32.49,outside,realtime_gnss.csv,3.334636186297715,reject,1.0,verify,fail,10,0.0,36.62481866666667,127.45744251666667,3.364695760559057,0.024637723107749192,reject
2026-05-23 14:39:13,53913.0,36.6248185,127.45744266666668,2,12,0.58,79.1,32.53,outside,realtime_gnss.csv,3.3494302756123555,reject,1.0,verify,fail,10,0.0,36.62481861666667,127.4574425166667,3.364100095948994,0.021671970205886563,reject
2026-05-23 14:39:14,53914.0,36.62481833333333,127.45744283333332,2,12,0.58,79.2,31.0,outside,realtime_gnss.csv,3.3327714466708382,reject,1.0,verify,fail,10,0.0,36.62481855,127.45744255000002,3.3603615176893715,0.019718412241105092,reject
2026-05-23 14:39:15,53915.0,36.62481816666666,127.45744283333332,2,12,0.58,79.2,31.47,outside,realtime_gnss.csv,3.331008772549877,reject,1.0,verify,fail,10,0.0,36.624818483333335,127.45744258333335,3.35663778529625,0.020541317794652326,reject
2026-05-23 14:39:16,53916.0,36.624818,127.45744283333332,2,12,0.58,79.2,31.86,outside,realtime_gnss.csv,3.3293483262303045,reject,1.0,verify,fail,10,0.0,36.62481841666667,127.45744263333333,3.3514490670646553,0.023945674382076648,reject
2026-05-23 14:39:17,53917.0,36.62481783333333,127.45744283333332,2,12,0.58,79.2,32.47,outside,realtime_gnss.csv,3.3277902604704965,reject,1.0,verify,fail,10,0.0,36.62481833333333,127.45744268333333,3.3460935175940993,0.027864761315135843,reject
2026-05-23 14:39:18,53918.0,36.62481783333333,127.45744266666668,2,12,0.58,79.2,32.81,outside,realtime_gnss.csv,3.342614649456329,reject,1.0,verify,fail,10,0.0,36.62481826666667,127.45744271666668,3.342417908008865,0.030245229370222632,reject
2026-05-23 14:39:19,53919.0,36.624817666666665,127.45744233333336,2,12,0.58,79.2,31.98,outside,realtime_gnss.csv,3.370828388071033,reject,1.0,verify,fail,10,0.0,36.62481818333333,127.4574427,3.343027891511967,0.03492977363767498,reject
2026-05-23 14:39:20,53920.0,36.624817666666665,127.457442,2,12,0.58,79.1,32.68,outside,realtime_gnss.csv,3.400492684428209,reject,1.0,verify,fail,10,0.0,36.6248181,127.45744264999999,3.3466267858350394,0.03996381286663722,reject
2026-05-23 14:39:21,53921.0,36.624817666666665,127.45744216666664,2,12,0.58,79.1,32.66,outside,realtime_gnss.csv,3.3856603597214647,reject,1.0,verify,fail,10,0.0,36.624818016666666,127.4574426,3.3502533836007897,0.04172536897376984,reject
2026-05-23 14:39:22,53922.0,36.6248175,127.45744216666664,2,12,0.58,79.1,32.44,outside,realtime_gnss.csv,3.384331193151699,reject,1.0,verify,fail,10,0.0,36.624817916666665,127.45744253333332,3.3552346094935017,0.04176027802132608,reject
2026-05-23 14:39:23,53923.0,36.62481733333333,127.45744216666664,2,12,0.58,79.1,32.78,outside,realtime_gnss.csv,3.3831030259751893,reject,1.0,verify,fail,10,0.0,36.6248178,127.45744248333332,3.358625442506696,0.040526156479335405,reject
2026-05-23 14:39:24,53924.0,36.624817166666666,127.45744233333336,2,12,0.58,79.1,31.66,outside,realtime_gnss.csv,3.367127767115259,reject,1.0,verify,fail,10,0.0,36.624817683333326,127.45744243333334,3.3620688316683562,0.03875309134404224,reject
2026-05-23 14:39:25,53925.0,36.624817,127.4574425,2,12,0.58,79.0,32.14,outside,realtime_gnss.csv,3.351244861179073,reject,1.0,verify,fail,10,0.0,36.624817566666664,127.45744239999999,3.3640810983280764,0.038602356117905225,reject
2026-05-23 14:39:26,53926.0,36.62481683333333,127.45744266666668,2,12,0.58,79.0,32.51,outside,realtime_gnss.csv,3.3354556160267346,reject,1.0,verify,fail,10,0.0,36.62481745,127.45744238333332,3.364660858457057,0.040477262856994975,reject
2026-05-23 14:39:27,53927.0,36.62481666666667,127.45744266666668,2,12,0.58,79.0,32.29,outside,realtime_gnss.csv,3.334621455364145,reject,1.0,verify,fail,10,0.0,36.62481733333333,127.4574423666667,3.3652911799749257,0.04312712990304583,reject
2026-05-23 14:39:28,53928.0,36.6248165,127.45744266666668,2,12,0.61,79.0,32.22,outside,realtime_gnss.csv,3.3338901062597572,reject,1.0,verify,fail,10,0.0,36.6248172,127.4574423666667,3.364376623694035,0.04553620723430056,reject
2026-05-23 14:39:29,53929.0,36.624816333333335,127.45744283333332,2,12,0.61,79.0,32.64,outside,realtime_gnss.csv,3.3183954643300493,reject,1.0,verify,fail,10,0.0,36.624817066666665,127.45744241666664,3.3590719390394166,0.05012540212343277,reject
2026-05-23 14:39:30,53930.0,36.62481616666666,127.45744283333332,2,12,0.61,78.9,32.27,outside,realtime_gnss.csv,3.3178675771725126,reject,1.0,verify,fail,10,0.0,36.62481691666666,127.4574425,3.350765710252956,0.05133680943986794,reject
2026-05-23 14:39:32,53931.0,36.624816,127.457443,2,12,0.61,78.9,32.24,outside,realtime_gnss.csv,3.3025727389008557,reject,1.0,verify,fail,10,0.0,36.624816749999994,127.45744258333335,3.342454877157622,0.05101406795080711,reject
2026-05-23 14:39:32,53932.0,36.62481566666667,127.45744316666666,2,12,0.61,78.9,32.71,outside,realtime_gnss.csv,3.2871591093074644,reject,1.0,verify,fail,10,0.0,36.62481656666667,127.45744268333335,3.3326840866918888,0.052361665688226214,reject
2026-05-23 14:39:33,53933.0,36.6248155,127.45744333333332,2,12,0.61,78.9,32.05,outside,realtime_gnss.csv,3.272170847097634,reject,1.0,verify,fail,10,0.0,36.62481638333333,127.4574428,3.321547063116509,0.05449547795825192,reject
2026-05-23 14:39:34,53934.0,36.62481533333333,127.4574435,2,12,0.61,78.9,32.63,outside,realtime_gnss.csv,3.257286975111833,reject,1.0,verify,fail,10,0.0,36.6248162,127.45744291666665,3.310530850723737,0.0574401895266789,reject
2026-05-23 14:39:35,53935.0,36.62481516666666,127.45744383333334,2,12,0.61,78.8,32.51,outside,realtime_gnss.csv,3.2276359892702744,reject,1.0,verify,fail,10,0.0,36.624816016666664,127.45744305000001,3.298149634577055,0.06178047448004287,reject
2026-05-23 14:39:36,53936.0,36.624815,127.45744416666666,2,12,0.61,78.8,32.03,outside,realtime_gnss.csv,3.198094180713881,reject,1.0,verify,fail,10,0.0,36.62481583333333,127.45744319999999,3.2844041495866794,0.06711740393932555,reject
2026-05-23 14:39:37,53937.0,36.62481483333333,127.45744433333331,2,12,0.61,78.7,32.46,outside,realtime_gnss.csv,3.1835350934765216,reject,1.0,verify,fail,10,0.0,36.62481565,127.45744336666667,3.2692954552744595,0.06952925558547363,reject
2026-05-23 14:39:38,53938.0,36.624814666666666,127.4574445,2,12,0.61,78.7,32.12,outside,realtime_gnss.csv,3.1690872988892482,reject,1.0,verify,fail,10,0.0,36.62481546666667,127.45744355,3.2528249585673557,0.07089637883121395,reject
2026-05-23 14:39:39,53939.0,36.6248145,127.4574445,2,12,0.61,78.7,31.93,outside,realtime_gnss.csv,3.169618300390242,reject,1.0,verify,fail,10,0.0,36.624815283333334,127.45744371666667,3.2379690829795145,0.07067518359152916,reject
2026-05-23 14:39:40,53940.0,36.62481433333333,127.45744466666665,2,12,0.58,78.7,31.76,outside,realtime_gnss.csv,3.155394594989168,reject,1.0,verify,fail,10,0.0,36.6248151,127.45744389999997,3.221755045937973,0.06820326954926531,reject
