pc_time,time_utc,lat,lon,fix_quality,num_sat,hdop,altitude_m,avg_cn0,true_label,source_file,distance_m,basic_decision,error_radius_m,proposed_decision,verification_result,valid_points,approval_ratio,mean_lat,mean_lon,mean_distance_m,stability_m,proposed_final_decision
2026-05-23 15:05:18,60517.0,36.62484533333333,127.4574665,2,12,0.6,72.8,34.41,inside,realtime_gnss.csv,3.5397588431731246,reject,1.0,verify,fail,10,0.0,36.62484583333334,127.45746403333332,3.671775853447329,0.14823710547560692,reject
2026-05-23 15:05:19,60518.0,36.62484583333333,127.45746716666666,2,12,0.6,72.8,34.86,inside,realtime_gnss.csv,3.5725731236307574,reject,1.0,verify,fail,10,0.0,36.624845683333334,127.45746449999999,3.6403825364691045,0.15057434721037377,reject
2026-05-23 15:05:19,60519.0,36.62484633333334,127.45746750000002,2,12,0.6,72.9,33.56,inside,realtime_gnss.csv,3.615993168473921,reject,1.0,verify,fail,10,0.0,36.6248456,127.457465,3.6150541493848185,0.1526948393985057,reject
2026-05-23 15:05:21,60520.0,36.62484633333334,127.45746766666667,2,12,0.6,73.0,33.9,inside,realtime_gnss.csv,3.6114325478512312,reject,1.0,verify,fail,10,0.0,36.62484558333333,127.45746549999998,3.597041310687704,0.1521294430106863,reject
2026-05-23 15:05:22,60521.0,36.624847,127.45746766666667,2,12,0.6,73.0,33.26,inside,realtime_gnss.csv,3.6821053017434826,reject,1.0,verify,fail,10,0.0,36.62484565,127.45746599999998,3.588179976660003,0.14561652323983035,reject
2026-05-23 15:05:23,60522.0,36.624847,127.45746766666667,2,12,0.6,73.2,33.32,inside,realtime_gnss.csv,3.6821053017434826,reject,1.0,verify,fail,10,0.0,36.62484575,127.45746638333333,3.5868725519051705,0.14133935929500718,reject
2026-05-23 15:05:24,60523.0,36.62484766666667,127.45746733333333,2,12,0.6,73.2,33.38,inside,realtime_gnss.csv,3.7617429341209796,reject,1.0,verify,fail,10,0.0,36.62484596666666,127.45746666666666,3.601115894715459,0.1406474568777088,reject
2026-05-23 15:05:25,60524.0,36.62484833333333,127.45746666666668,2,12,0.63,73.9,34.43,inside,realtime_gnss.csv,3.8504786230815236,reject,1.0,verify,fail,10,0.0,36.624846299999994,127.45746690000001,3.629359080479587,0.13492143769227022,reject
2026-05-23 15:05:26,60525.0,36.62484833333333,127.45746633333334,2,12,0.58,73.9,32.05,inside,realtime_gnss.csv,3.85977465777796,reject,1.0,verify,fail,10,0.0,36.6248467,127.45746703333334,3.667723074580395,0.12365122969507489,reject
2026-05-23 15:05:27,60526.0,36.62484833333333,127.4574665,2,12,0.56,74.2,32.97,inside,realtime_gnss.csv,3.8551007508699366,reject,1.0,verify,fail,10,0.0,36.62484705,127.4574671,3.702820007155803,0.11472970185727709,reject
2026-05-23 15:05:28,60527.0,36.62484833333333,127.45746666666668,2,12,0.55,74.5,32.68,inside,realtime_gnss.csv,3.8504786230815236,reject,1.0,verify,fail,10,0.0,36.624847349999996,127.45746711666668,3.734081521965958,0.10606622547029396,reject
2026-05-23 15:05:29,60528.0,36.624848,127.45746683333331,2,12,0.55,74.5,30.11,inside,realtime_gnss.csv,3.810632543668616,reject,1.0,verify,fail,10,0.0,36.624847566666666,127.45746708333334,3.7579220408840293,0.09245547281223403,reject
2026-05-23 15:05:30,60529.0,36.62484783333333,127.45746716666666,2,12,0.58,74.7,32.84,inside,realtime_gnss.csv,3.7838980973852885,reject,1.0,verify,fail,10,0.0,36.624847716666665,127.45746704999999,3.774710385129122,0.07678981034104852,reject
2026-05-23 15:05:30,60530.0,36.62484766666667,127.45746750000002,2,12,0.56,74.8,32.31,inside,realtime_gnss.csv,3.757300347859156,reject,1.0,verify,fail,10,0.0,36.624847849999995,127.45746703333334,3.7892810834678796,0.061677757069716774,reject
2026-05-23 15:05:32,60531.0,36.62484716666667,127.45746783333334,2,12,0.54,75.0,34.13,inside,realtime_gnss.csv,3.6953972997421336,reject,1.0,verify,fail,10,0.0,36.62484786666666,127.45746705000002,3.790592128586491,0.06086796079923941,reject
2026-05-23 15:05:33,60532.0,36.62484716666667,127.457468,2,12,0.54,75.0,31.78,inside,realtime_gnss.csv,3.6910546630073355,reject,1.0,verify,fail,10,0.0,36.62484788333333,127.45746708333334,3.7914517577079137,0.06109603067019217,reject
2026-05-23 15:05:34,60533.0,36.62484683333333,127.45746816666666,2,12,0.54,75.1,33.05,inside,realtime_gnss.csv,3.651270388745318,reject,1.0,verify,fail,10,0.0,36.6248478,127.45746716666665,3.780365612770945,0.07359511894536579,reject
2026-05-23 15:05:35,60534.0,36.62484666666667,127.457468,2,12,0.54,75.0,32.33,inside,realtime_gnss.csv,3.637884363938535,reject,1.0,verify,fail,10,0.0,36.62484763333333,127.4574673,3.75910368481904,0.08135548564324975,reject
2026-05-23 15:05:36,60535.0,36.62484666666667,127.45746783333334,2,12,0.56,75.0,31.97,inside,realtime_gnss.csv,3.642290395236192,reject,1.0,verify,fail,10,0.0,36.624847466666665,127.45746745000001,3.7374046039909183,0.07981291752634409,reject
2026-05-23 15:05:37,60536.0,36.62484683333333,127.45746750000002,2,12,0.54,75.0,31.97,inside,realtime_gnss.csv,3.6689190549263047,reject,1.0,verify,fail,10,0.0,36.62484731666667,127.45746755000002,3.7188193059528336,0.07070534003683085,reject
2026-05-23 15:05:37,60537.0,36.62484683333333,127.45746766666667,2,12,0.54,74.9,32.8,inside,realtime_gnss.csv,3.6644243047229548,reject,1.0,verify,fail,10,0.0,36.62484716666667,127.45746765000001,3.7002373657624643,0.05658217502078131,reject
2026-05-23 15:05:39,60538.0,36.62484633333334,127.45746766666667,2,12,0.55,74.9,33.85,inside,realtime_gnss.csv,3.6114325478512312,reject,1.0,verify,fail,10,0.0,36.624847,127.45746773333333,3.6803313322098696,0.04800550032077594,reject
2026-05-23 15:05:40,60539.0,36.624846000000005,127.45746766666667,2,12,0.54,74.9,33.68,inside,realtime_gnss.csv,3.576148666117286,reject,1.0,verify,fail,10,0.0,36.62484681666667,127.45746778333333,3.6595415065061676,0.04396045328788971,reject
2026-05-23 15:05:40,60540.0,36.62484566666667,127.4574685,2,12,0.55,74.7,35.24,inside,realtime_gnss.csv,3.5184954071577197,reject,1.0,verify,fail,10,0.0,36.624846616666666,127.45746788333334,3.6356542313824924,0.047726626889301946,reject
2026-05-23 15:05:41,60541.0,36.6248455,127.4574685,2,12,0.58,74.7,33.6,inside,realtime_gnss.csv,3.500772944894098,reject,1.0,verify,fail,10,0.0,36.62484645,127.45746795,3.616190943532439,0.05864323039511886,reject
2026-05-23 15:05:42,60542.0,36.62484533333333,127.45746883333337,2,12,0.57,74.7,32.44,inside,realtime_gnss.csv,3.474410450729381,reject,1.0,verify,fail,10,0.0,36.624846266666665,127.45746803333334,3.5945161064800466,0.06837938966241412,reject
2026-05-23 15:05:43,60543.0,36.62484533333333,127.45746916666668,2,12,0.56,74.5,34.76,inside,realtime_gnss.csv,3.465995716061741,reject,1.0,verify,fail,10,0.0,36.62484611666667,127.45746813333335,3.575940458887492,0.07782093916405569,reject
2026-05-23 15:05:45,60544.0,36.62484516666667,127.457469,2,12,0.56,74.4,34.4,inside,realtime_gnss.csv,3.452402210990297,reject,1.0,verify,fail,10,0.0,36.62484596666667,127.45746823333334,3.557368404783521,0.08344438108157848,reject
2026-05-23 15:05:46,60545.0,36.62484483333333,127.45746883333337,2,12,0.57,74.3,34.29,inside,realtime_gnss.csv,3.421186050852991,reject,1.0,verify,fail,10,0.0,36.624845783333335,127.45746833333335,3.535257713130003,0.08356805221829132,reject
2026-05-23 15:05:47,60546.0,36.62484483333333,127.457469,2,12,0.58,74.2,32.05,inside,realtime_gnss.csv,3.4168833667776233,reject,1.0,verify,fail,10,0.0,36.62484558333333,127.45746848333336,3.510068336275872,0.07313675088962693,reject
2026-05-23 15:05:48,60547.0,36.62484483333333,127.457469,2,12,0.58,74.2,32.25,inside,realtime_gnss.csv,3.4168833667776233,reject,1.0,verify,fail,10,0.0,36.62484538333333,127.45746861666666,3.4853234451367316,0.06099472256228626,reject
2026-05-23 15:05:48,60548.0,36.624845,127.45746883333337,2,12,0.57,74.1,31.81,inside,realtime_gnss.csv,3.4389191744171006,reject,1.0,verify,fail,10,0.0,36.62484525,127.45746873333334,3.4681111966179237,0.04708005689172103,reject
2026-05-23 15:05:50,60549.0,36.62484516666667,127.45746883333337,2,12,0.58,74.1,30.77,inside,realtime_gnss.csv,3.456660683190202,reject,1.0,verify,fail,10,0.0,36.62484516666667,127.45746885000003,3.456232191762997,0.031400360522834896,reject
2026-05-23 15:05:51,60550.0,36.62484516666667,127.4574685,2,12,0.58,74.0,31.92,inside,realtime_gnss.csv,3.465353446276325,reject,1.0,verify,fail,10,0.0,36.62484511666666,127.45746885000003,3.4509082045734125,0.02791523143832742,reject
2026-05-23 15:05:52,60551.0,36.62484533333333,127.45746866666666,2,12,0.58,73.9,32.63,inside,realtime_gnss.csv,3.4787055757730387,reject,1.0,verify,fail,10,0.0,36.624845099999995,127.45746886666669,3.4487049225441386,0.025565778391041898,reject
2026-05-23 15:05:53,60552.0,36.62484533333333,127.45746866666666,2,12,0.58,73.8,33.46,inside,realtime_gnss.csv,3.4787055757730387,reject,1.0,verify,fail,10,0.0,36.624845099999995,127.45746885000001,3.44913370837755,0.026064879605947076,reject
2026-05-23 15:05:53,60553.0,36.62484516666667,127.45746883333337,2,12,0.56,73.8,33.21,inside,realtime_gnss.csv,3.456660683190202,reject,1.0,verify,fail,10,0.0,36.62484508333333,127.45746881666669,3.4482190700720583,0.023075494807861217,reject
